gear	gearDescriptionNorwegian	gearDescription
53	Flytetrål	Pelagic trawl
11	Snurpenot/ringnot	Purse seine / surrounding net
51	Bunntrål	Bottom trawl
42	Teiner	Pots
41	Ruser	Pots
83	Taretrål	Seaweed trawl
35	Autoline	Longline (mechanized)
20	Udefinert garn	Gillnet, not defined
61	Snurrevad	Demershal seine
71	Brugde/hvalkanon	Cannon
55	Reketrål (herunder sputniktrål)	Shrimp trawl
31	Flyteline	Drifting longline
54	Flytetrål par	Pelagic trawl (pair-towed)
22	Settegarn	Set gillnet
21	Drivgarn	Driftnets
34	Dorg/harp/snik	Hooks, set vertically or pulled from moving vessel
80	Annet	Other
32	Andre liner	Other lonlines
52	Bunntrål par	Bottom trawl (pair-towed)
57	Krepsetrål	Shrimp trawl
33	Juksa/pilk	Jig
58	Dobbeltrål	Twin trawl
44	Havteiner	Pots
30	Udefinert krokredskap	Hooks, not defined
50	Udefinert trål	Trawl , not defined
12	Landnot	Beach seine
10	Udefinert not	Seine, not defined
85	Håndplukking	Hand picked
43	Kilenot	Fyke net
84	Tangkutter	Seaweed cutter
81	Skjellskrape	Dredge
90	Oppdrett	Aquaculture
73	Rifle	Rifle
