file,slot,period,summary,eval,t_s,variable
KeySlots.rdf,Mead.Pool Elevation,cy,min,NA,NA,peMin
KeySlots.rdf,Mead.Pool Elevation,cy,max,NA,NA,peMax
KeySlots.rdf,Powell.Outflow,cy,sum,NA,0.001,pRelSum
KeySlots.rdf,Mead.Pool Elevation,cy,min,<=,1070,peLt1070
KeySlots.rdf,Mead.Pool Elevation,January,NA,NA,NA,peBocy
KeySlots.rdf,Powell.Outflow,eocy,NA,NA,0.000001,eocyRel
KeySlots.rdf,Mead.Pool Elevation,eocy,NA,>=,1080,peGte1080
KeySlots.rdf,Mead.Pool Elevation,eocy,NA,<=,1075,decPeLte1075
KeySlots.rdf,Powell.Outflow,eowy,NA,NA,NA,eowyRel
KeySlots.rdf,Mead.Pool Elevation,wy,max,<=,1050,peMaxLte1050
KeySlots.rdf,Powell.Outflow,wy,min,<=,550000,wyminRelLt550
SystemConditions.rdf,SummaryOutputData.LBShortageConditions,asis,NA,NA,NA,short
SystemConditions.rdf,SummaryOutputData.UpperBalancingAt823,asis,NA,NA,NA,ueb
