group,name,N,P,K,Ca,Mg,S,Mb,Zn,Bo,Cu
synthetic,Calcium nitrate,15,0,0,0,0,0,0,0,0,0
synthetic,Ammonium sulphate,21,0,0,0,0,0,0,0,0,0
synthetic,Sulfur-coated urea (slow release),30,0,0,0,0,0,0,0,0,0
synthetic,Isobutylidene diurea (~90% slow release),31,0,0,0,0,0,0,0,0,0
synthetic,Ammonium nitrate,33,0,0,0,0,0,0,0,0,0
synthetic,"Ureaform (~85% slow release, sparingly soluble ureaformaldehyde)",35,0,0,0,0,0,0,0,0,0
synthetic,Methylene ureas (~70% slow release),40,0,0,0,0,0,0,0,0,0
synthetic,Urea (U-46),46,0,0,0,0,0,0,0,0,0
synthetic,Anhydrous ammonia,82,0,0,0,0,0,0,0,0,0
synthetic,Ammonium polyphosphate,10,14.824,0,0,0,0,0,0,0,0
synthetic,Monoammonium phosphate,11,20.928,0,0,0,0,0,0,0,0
synthetic,Diammonium phosphate,18,20.056,0,0,0,0,0,0,0,0
synthetic,Potassium nitrate,13,0,36.52,0,0,0,0,0,0,0
synthetic,Superphosphate (Monocalcium phosphate monohydrate with gypsum),0,7.412,0,19,0,11,0,0,0,0
synthetic,Triple superphosphate (Monocalcium phosphate monohydrate),0,19.184,0,15,0,0,0,0,0,0
synthetic,Potassium magnesium sulfate (K-mag),0,0,18.26,0,11,22,0,0,0,0
mined,Bird guano,11,0,1.66,0,0,0,0,0,0,0
mined,Raw Phosphate Rock,0,1.308,0,0,0,0,0,0,0,0
mined,Potassium chloride (MOP),0,0,49.8,0,0,0,0,0,0,0
mined,Kainite,0,0,15.77,0,0,0,0,0,0,0
mined,Carnallite,0,0,14.11,0,0,0,0,0,0,0
organic,Dairy manure,9,0,0,0,0,0,0,0,0,0
organic,Horse manure,1,0,0.83,0,0,0,0,0,0,0
organic,Poultry manure,3,0.872,1.66,0,0,0,0,0,0,0
organic,Bone meal,4,5.232,0,0,0,0,0,0,0,0
organic,Fish blood and bone,5,2.18,4.98,0,0,0,0,0,0,0
organic,Milorganite,6,0.872,0,0,0,0,0,0,0,0
