crop,NminStore,NminVeg,NmaxStore,NmaxVeg,PminStore,PminVeg,PmaxStore,PmaxVeg,KminStore,KminVeg,KmaxStore,KmaxVeg,Yzero,Nfix
Barley,0.011,0.0035,0.035,0.012,0.0016,0.0004,0.006,0.0025,0.003,0.007,0.008,0.028,200,0
Cassava,0.0022,0.008,0.009,0.017,0.0007,0.001,0.0024,0.005,0.0035,0.007,0.014,0.017,100,0
Chickpea,0.018,0.0095,0.044,0.0185,0.0021,0.0006,0.0052,0.0032,0.0062,0.0105,0.013,0.031,100,0.75
Chillies,0.016,0.014,0.037,0.038,0.0024,0.0012,0.006,0.004,0.013,0.013,0.04,0.053,50,0
Cotton,0.015,0.009,0.0275,0.022,0.002,0.001,0.008,0.004,0.0085,0.008,0.031,0.022,100,0
Cowpea,0.03,0.008,0.047,0.027,0.002,0.001,0.006,0.004,0.009,0.01,0.018,0.03,100,0.75
Field bean,0.03,0.008,0.049,0.025,0.0026,0.0008,0.006,0.004,0.008,0.01,0.02,0.03,100,0.75
Groundnut,0.022,0.013,0.045,0.019,0.0012,0.001,0.0048,0.0019,0.006,0.0105,0.015,0.033,100,0.75
Jute,0.006,0.006,0.0175,0.0175,0.0014,0.0014,0.0034,0.0034,0.0093,0.0093,0.026,0.026,100,0
Kenaf,0.005,0.005,0.021,0.021,0.0009,0.0009,0.0027,0.0027,0.009,0.009,0.023,0.023,100,0
Lentil,0.023,0.0095,0.04,0.0265,0.0014,0.0009,0.0039,0.0037,0.0065,0.0105,0.0155,0.0315,100,0.75
Maize,0.0095,0.004,0.022,0.0125,0.0017,0.0004,0.0075,0.003,0.002,0.005,0.006,0.02,400,0
Millet (bulrush),0.01,0.0032,0.03,0.0105,0.0014,0.0005,0.008,0.0025,0.003,0.007,0.008,0.028,200,0
Mungbean,0.0215,0.0095,0.041,0.042,0.001,0.0006,0.0034,0.0032,0.0063,0.0105,0.015,0.0315,100,0.75
Onion,0.009,0.014,0.026,0.034,0.0017,0.0016,0.01,0.0065,0.0075,0.008,0.017,0.045,100,0
Pigeonpea,0.021,0.007,0.034,0.02,0.0015,0.0007,0.0037,0.0017,0.006,0.003,0.011,0.01,100,0.75
Potato,0.0085,0.015,0.022,0.04,0.0011,0.0014,0.0055,0.01,0.011,0.013,0.028,0.038,100,0
Rapeseed,0.015,0.0055,0.039,0.01,0.0026,0.0008,0.0056,0.002,0.007,0.0095,0.0165,0.019,100,0
Rice,0.009,0.0032,0.027,0.011,0.0011,0.0003,0.004,0.0016,0.0025,0.007,0.0075,0.028,200,0
Sesame,0.015,0.005,0.03,0.01,0.002,0.0025,0.005,0.0075,0.011,0.012,0.019,0.024,100,0
Sorghum,0.01,0.0035,0.032,0.012,0.0014,0.0005,0.006,0.0025,0.0025,0.007,0.0075,0.028,200,0
Soyabean,0.035,0.007,0.056,0.022,0.0027,0.0011,0.008,0.0052,0.012,0.007,0.026,0.024,100,0.75
Sugarbeet,0.006,0.018,0.013,0.028,0.0008,0.0015,0.0018,0.0032,0.006,0.018,0.013,0.036,100,0
Sugarcane,0.0022,0.0022,0.011,0.011,0.0007,0.0007,0.002,0.002,0.003,0.003,0.019,0.019,100,0
Sunflower,0.018,0.007,0.045,0.018,0.004,0.0008,0.01,0.0028,0.006,0.01,0.02,0.03,100,0
Sweetpotato,0.0028,0.016,0.015,0.03,0.0007,0.002,0.0022,0.0045,0.006,0.016,0.023,0.039,100,0
Tobacco,0.0105,0.0105,0.04,0.04,0.0015,0.0015,0.0052,0.0052,0.0095,0.0095,0.0475,0.0475,100,0
Wheat,0.011,0.003,0.031,0.0105,0.0016,0.0004,0.006,0.002,0.003,0.007,0.008,0.028,200,0
